26.01.1958;4/6/7/23/27/41;14;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;7/EUR 81.668,01;591/EUR 1.790,01;0/EUR 0,00;39017/EUR 27,43;0/EUR 0,00;749986/EUR 1,41
02.02.1958;4/34/38/39/46/48;31;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;7/EUR 126.267,65;159/EUR 6.586,79;0/EUR 0,00;15263/EUR 71,63;0/EUR 0,00;377857/EUR 2,89
09.02.1958;25/30/37/40/43/45;12;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;12/EUR 29.975,89;345/EUR 3.053,23;0/EUR 0,00;21419/EUR 50,87;0/EUR 0,00;412706/EUR 2,63
16.02.1958;8/15/21/36/37/45;12;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;14/EUR 26.043,75;536/EUR 2.006,28;0/EUR 0,00;27521/EUR 40,09;0/EUR 0,00;507700/EUR 2,17
23.02.1958;2/3/12/17/19/26;36;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;21/EUR 4.027,24;1336/EUR 803,44;0/EUR 0,00;64769/EUR 16,82;0/EUR 0,00;968442/EUR 1,12
02.03.1958;9/11/21/24/27/48;42;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;12/EUR 77.421,71;856/EUR 1.346,26;0/EUR 0,00;49657/EUR 23,52;0/EUR 0,00;835438/EUR 1,38
09.03.1958;5/10/11/20/36/49;38;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;10/EUR 16.545,07;522/EUR 2.191,93;0/EUR 0,00;31254/EUR 37,30;0/EUR 0,00;624806/EUR 1,87
16.03.1958;2/6/8/17/18/35;11;0;NULL;NULL;0/EUR 0,00;5/EUR 233.433,43;0/EUR 0,00;776/EUR 1.504,07;0/EUR 0,00;45883/EUR 25,44;0/EUR 0,00;812222/EUR 1,43
23.03.1958;5/20/22/27/39/43;17;0;NULL;NULL;0/EUR 0,00;12/EUR 94.556,81;0/EUR 0,00;407/EUR 2.787,90;0/EUR 0,00;26992/EUR 42,03;0/EUR 0,00;555144/EUR 2,02
30.03.1958;22/28/30/34/38/46;13;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;17/EUR 52.880,93;614/EUR 1.781,80;0/EUR 0,00;27128/EUR 41,44;0/EUR 0,00;492540/EUR 2,28
07.04.1958;23/24/29/36/44/49;40;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;9/EUR 64.436,02;360/EUR 2.886,81;0/EUR 0,00;24014/EUR 44,35;0/EUR 0,00;498227/EUR 2,12
13.04.1958;10/13/16/28/29/47;18;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;17/EUR 53.335,39;599/EUR 1.836,23;0/EUR 0,00;32226/EUR 35,07;0/EUR 0,00;580505/EUR 1,94
20.04.1958;3/5/22/25/27/49;7;0;NULL;NULL;0/EUR 0,00;17/EUR 67.563,11;0/EUR 0,00;506/EUR 2.269,91;0/EUR 0,00;30840/EUR 37,22;0/EUR 0,00;634978/EUR 1,79
27.04.1958;1/9/21/25/30/38;6;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;10/EUR 63.617,11;490/EUR 2.249,91;0/EUR 0,00;31589/EUR 35,61;0/EUR 0,00;619177/EUR 1,82
04.05.1958;10/15/31/32/38/48;17;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;7/EUR 124.555,94;272/EUR 3.942,42;0/EUR 0,00;19244/EUR 57,14;0/EUR 0,00;460978/EUR 2,38
11.05.1958;2/7/25/32/36/38;27;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;14/EUR 64.847,15;379/EUR 2.858,74;0/EUR 0,00;28415/EUR 39,52;0/EUR 0,00;593744/EUR 1,89
18.05.1958;18/21/26/34/41/49;8;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;19/EUR 20.650,87;413/EUR 2.570,52;0/EUR 0,00;23288/EUR 47,68;0/EUR 0,00;488976/EUR 2,25
25.05.1958;3/6/8/29/37/38;35;0;NULL;NULL;0/EUR 0,00;10/EUR 109.770,07;0/EUR 0,00;380/EUR 2.888,67;0/EUR 0,00;27131/EUR 40,44;0/EUR 0,00;581241/EUR 1,87
01.06.1958;24/25/30/31/33/43;6;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;3/EUR 255.645,94;329/EUR 3.554,07;0/EUR 0,00;21509/EUR 50,95;0/EUR 0,00;518520/EUR 2,10
08.06.1958;8/9/32/34/46/48;15;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;7/EUR 88.865,09;322/EUR 3.373,04;0/EUR 0,00;22849/EUR 48,55;0/EUR 0,00;515935/EUR 2,15
15.06.1958;13/24/30/32/33/46;23;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;8/EUR 110.696,64;414/EUR 2.653,99;0/EUR 0,00;32364/EUR 34,59;0/EUR 0,00;652289/EUR 1,71
22.06.1958;17/24/26/30/32/37;49;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;7/EUR 85.329,30;639/EUR 1.697,69;0/EUR 0,00;37145/EUR 29,50;0/EUR 0,00;662097/EUR 1,64
29.06.1958;8/9/10/15/27/36;19;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;28/EUR 23.612,84;732/EUR 1.487,86;0/EUR 0,00;46929/EUR 24,08;0/EUR 0,00;795355/EUR 1,41
06.07.1958;6/28/31/33/39/46;49;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;2/EUR 255.645,94;344/EUR 4.512,25;0/EUR 0,00;26152/EUR 44,33;0/EUR 0,00;557832/EUR 2,07
13.07.1958;17/18/19/21/36/49;48;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;17/EUR 38.380,92;561/EUR 1.955,90;0/EUR 0,00;32955/EUR 34,28;0/EUR 0,00;630329/EUR 1,79
20.07.1958;3/4/29/30/44/49;24;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;12/EUR 78.038,15;305/EUR 3.623,40;0/EUR 0,00;18491/EUR 62,10;0/EUR 0,00;437720/EUR 2,61
27.07.1958;17/35/41/42/47/48;18;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;2/EUR 255.645,94;346/EUR 4.354,19;0/EUR 0,00;21411/EUR 53,07;0/EUR 0,00;434162/EUR 2,61
03.08.1958;10/14/18/24/46/48;3;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;8/EUR 114.186,41;358/EUR 3.126,01;0/EUR 0,00;25380/EUR 45,07;0/EUR 0,00;558340/EUR 2,05
10.08.1958;9/14/22/26/34/36;37;0;NULL;NULL;0/EUR 0,00;75/EUR 15.387,35;0/EUR 0,00;4052/EUR 284,79;0/EUR 0,00;85882/EUR 13,42;0/EUR 0,00;905526/EUR 1,25
17.08.1958;1/10/17/20/29/39;36;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;19/EUR 48.940,88;462/EUR 2.371,04;0/EUR 0,00;27200/EUR 41,93;0/EUR 0,00;542229/EUR 2,10
24.08.1958;18/28/35/37/42/45;19;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;16/EUR 56.863,20;533/EUR 2.062,76;0/EUR 0,00;29656/EUR 38,17;0/EUR 0,00;579841/EUR 1,94
31.08.1958;14/19/21/31/32/45;47;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;5/EUR 181.120,85;408/EUR 2.778,10;0/EUR 0,00;26579/EUR 43,15;0/EUR 0,00;596756/EUR 1,92
07.09.1958;13/21/37/44/45/47;26;0;NULL;NULL;0/EUR 0,00;5/EUR 232.913,19;0/EUR 0,00;409/EUR 2.847,33;0/EUR 0,00;26976/EUR 43,15;0/EUR 0,00;503871/EUR 2,30
14.09.1958;1/5/9/33/35/40;7;0;NULL;NULL;0/EUR 0,00;5/EUR 234.115,23;0/EUR 0,00;416/EUR 2.813,87;0/EUR 0,00;28324/EUR 41,31;0/EUR 0,00;616449/EUR 1,89
21.09.1958;1/7/13/14/20/32;15;0;NULL;NULL;0/EUR 0,00;10/EUR 117.619,63;0/EUR 0,00;485/EUR 2.425,13;0/EUR 0,00;31737/EUR 37,04;0/EUR 0,00;641385/EUR 1,82
28.09.1958;9/22/27/35/39/46;23;0;NULL;NULL;0/EUR 0,00;6/EUR 196.429,47;0/EUR 0,00;702/EUR 1.678,88;0/EUR 0,00;38187/EUR 30,86;0/EUR 0,00;696991/EUR 1,69
05.10.1958;2/4/8/30/38/44;14;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;24/EUR 41.828,79;533/EUR 2.167,88;0/EUR 0,00;32267/EUR 37,40;0/EUR 0,00;635984/EUR 1,89
12.10.1958;6/16/19/20/25/33;2;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;22/EUR 20.795,52;885/EUR 1.318,01;0/EUR 0,00;48602/EUR 24,59;0/EUR 0,00;814369/EUR 1,46
19.10.1958;4/6/45/46/48/49;18;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;3/EUR 235.674,06;375/EUR 3.197,67;0/EUR 0,00;19895/EUR 60,74;0/EUR 0,00;342710/EUR 3,50
26.10.1958;6/21/30/33/34/36;20;0;NULL;NULL;0/EUR 0,00;12/EUR 101.268,46;0/EUR 0,00;389/EUR 3.123,94;0/EUR 0,00;33049/EUR 36,76;0/EUR 0,00;674035/EUR 1,79
02.11.1958;7/8/13/29/47/49;21;0;NULL;NULL;0/EUR 0,00;23/EUR 53.814,03;0/EUR 0,00;507/EUR 2.441,27;0/EUR 0,00;32614/EUR 37,94;0/EUR 0,00;651582/EUR 1,89
09.11.1958;8/11/12/18/44/46;30;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;8/EUR 127.299,10;411/EUR 2.983,69;0/EUR 0,00;27940/EUR 44,74;0/EUR 0,00;661612/EUR 1,87
16.11.1958;11/21/22/25/45/47;15;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;4/EUR 63.489,11;408/EUR 3.068,59;0/EUR 0,00;26141/EUR 48,34;0/EUR 0,00;578211/EUR 2,17
23.11.1958;4/18/19/22/25/49;27;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;17/EUR 46.010,16;494/EUR 2.449,73;0/EUR 0,00;34146/EUR 36,66;0/EUR 0,00;718285/EUR 1,74
30.11.1958;11/18/19/44/46/49;37;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;7/EUR 41.815,04;666/EUR 1.934,24;0/EUR 0,00;38730/EUR 33,59;0/EUR 0,00;645149/EUR 1,99
07.12.1958;1/4/13/17/27/28;46;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;13/EUR 62.699,57;1045/EUR 1.238,45;0/EUR 0,00;52351/EUR 25,03;0/EUR 0,00;869759/EUR 1,48
14.12.1958;9/11/13/26/31/48;1;0;NULL;NULL;0/EUR 0,00;6/EUR 218.604,56;0/EUR 0,00;1051/EUR 1.247,96;0/EUR 0,00;52162/EUR 25,13;0/EUR 0,00;867078/EUR 1,51
21.12.1958;6/9/15/17/40/45;16;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;11/EUR 97.813,20;439/EUR 2.888,47;0/EUR 0,00;33733/EUR 38,53;0/EUR 0,00;697170/EUR 1,84
28.12.1958;12/14/19/41/44/49;31;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;10/EUR 80.604,14;430/EUR 2.359,31;0/EUR 0,00;23315/EUR 44,51;0/EUR 0,00;508094/EUR 2,02
04.01.1959;2/13/27/34/41/46;23;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;15/EUR 63.266,80;587/EUR 1.952,42;0/EUR 0,00;32634/EUR 35,99;0/EUR 0,00;563883/EUR 2,07
11.01.1959;7/18/28/44/45/46;19;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;15/EUR 50.060,72;518/EUR 2.303,27;0/EUR 0,00;34393/EUR 35,69;0/EUR 0,00;689098/EUR 1,76
18.01.1959;2/4/6/40/41/43;44;0;NULL;NULL;0/EUR 0,00;8/EUR 160.006,83;0/EUR 0,00;624/EUR 2.051,35;0/EUR 0,00;23801/EUR 53,76;0/EUR 0,00;517775/EUR 2,45
25.01.1959;5/27/28/41/44/47;48;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;5/EUR 157.886,68;368/EUR 3.441,07;0/EUR 0,00;25964/EUR 49,42;0/EUR 0,00;564892/EUR 2,25
01.02.1959;1/6/25/26/33/41;36;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;2/EUR 255.645,94;466/EUR 3.416,76;0/EUR 0,00;37014/EUR 35,30;0/EUR 0,00;627684/EUR 2,07
08.02.1959;6/11/13/15/25/33;20;0;NULL;NULL;0/EUR 0,00;8/EUR 161.619,64;0/EUR 0,00;972/EUR 1.330,20;0/EUR 0,00;53618/EUR 24,11;0/EUR 0,00;894495/EUR 1,43
15.02.1959;6/8/11/25/29/33;23;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;19/EUR 15.325,16;1126/EUR 1.128,65;0/EUR 0,00;89498/EUR 14,42;0/EUR 0,00;858978/EUR 1,48
22.02.1959;5/18/29/44/47/49;23;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;7/EUR 115.293,48;650/EUR 1.985,45;0/EUR 0,00;36896/EUR 35,33;0/EUR 0,00;694490/EUR 1,87
01.03.1959;2/18/21/33/37/46;14;0;NULL;NULL;0/EUR 0,00;5/EUR 255.645,94;16/EUR 4.590,00;702/EUR 1.841,49;0/EUR 0,00;35718/EUR 37,02;0/EUR 0,00;686931/EUR 1,92
08.03.1959;1/10/11/16/36/39;3;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;14/EUR 58.908,57;518/EUR 2.446,89;0/EUR 0,00;30649/EUR 42,46;0/EUR 0,00;621711/EUR 2,07
15.03.1959;14/21/29/37/40/48;26;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;5/EUR 58.424,38;708/EUR 1.831,06;0/EUR 0,00;30126/EUR 43,33;0/EUR 0,00;548046/EUR 2,38
22.03.1959;5/19/26/34/43/49;16;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;13/EUR 59.245,26;833/EUR 1.491,82;0/EUR 0,00;36731/EUR 34,36;0/EUR 0,00;681843/EUR 1,84
29.03.1959;7/10/16/23/35/49;8;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;8/EUR 56.595,18;616/EUR 1.929,90;0/EUR 0,00;34048/EUR 35,36;0/EUR 0,00;622467/EUR 1,92
05.04.1959;2/18/19/23/35/39;41;0;NULL;NULL;0/EUR 0,00;5/EUR 245.117,88;0/EUR 0,00;762/EUR 1.608,37;0/EUR 0,00;41769/EUR 29,32;0/EUR 0,00;756054/EUR 1,61
12.04.1959;2/28/33/39/42/48;1;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;0/EUR 0,00;388/EUR 3.859,77;0/EUR 0,00;27922/EUR 45,12;0/EUR 0,00;572042/EUR 2,20
19.04.1959;4/16/20/22/28/46;30;0;NULL;NULL;0/EUR 0,00;8/EUR 154.539,25;0/EUR 0,00;712/EUR 1.736,37;0/EUR 0,00;38152/EUR 32,39;0/EUR 0,00;616434/EUR 1,99
26.04.1959;1/8/14/15/21/40;37;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;10/EUR 73.573,14;510/EUR 2.352,86;0/EUR 0,00;27544/EUR 44,41;0/EUR 0,00;556523/EUR 2,20
03.05.1959;5/7/30/31/35/46;13;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;8/EUR 120.477,27;380/EUR 3.079,43;0/EUR 0,00;26983/EUR 44,28;0/EUR 0,00;576585/EUR 2,07
10.05.1959;14/19/22/42/43/44;49;0;NULL;NULL;0/EUR 0,00;5/EUR 239.229,36;0/EUR 0,00;344/EUR 3.477,17;0/EUR 0,00;25319/EUR 47,22;0/EUR 0,00;569913/EUR 2,10
17.05.1959;1/7/27/41/46/49;16;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;11/EUR 90.088,73;460/EUR 2.586,34;0/EUR 0,00;32231/EUR 37,78;0/EUR 0,00;621474/EUR 1,94
24.05.1959;1/4/5/19/28/41;16;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;19/EUR 22.710,46;811/EUR 1.411,57;0/EUR 0,00;44981/EUR 26,02;0/EUR 0,00;764653/EUR 1,51
31.05.1959;8/17/22/25/44/49;39;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;16/EUR 30.235,35;509/EUR 2.311,83;0/EUR 0,00;32020/EUR 37,89;0/EUR 0,00;630684/EUR 1,92
07.06.1959;10/11/21/23/42/44;48;0;NULL;NULL;0/EUR 0,00;7/EUR 171.273,81;0/EUR 0,00;624/EUR 1.921,33;0/EUR 0,00;31398/EUR 38,17;0/EUR 0,00;613136/EUR 1,94
14.06.1959;17/19/28/30/32/41;10;0;NULL;NULL;0/EUR 0,00;5/EUR 241.613,28;0/EUR 0,00;914/EUR 1.321,72;0/EUR 0,00;41877/EUR 28,84;0/EUR 0,00;709564/EUR 1,69
21.06.1959;10/23/24/28/35/42;44;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;7/EUR 133.248,29;520/EUR 2.225,42;0/EUR 0,00;30845/EUR 38,01;0/EUR 0,00;631803/EUR 1,84
28.06.1959;3/4/21/34/42/43;1;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;8/EUR 85.469,08;396/EUR 2.900,58;0/EUR 0,00;27906/EUR 41,98;0/EUR 0,00;555629/EUR 2,10
05.07.1959;2/9/18/36/44/49;39;0;NULL;NULL;0/EUR 0,00;11/EUR 110.613,37;0/EUR 0,00;2826/EUR 430,53;0/EUR 0,00;84451/EUR 14,39;0/EUR 0,00;957938/EUR 1,25
12.07.1959;23/25/29/31/35/46;18;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;13/EUR 70.971,84;287/EUR 3.764,46;0/EUR 0,00;21539/EUR 52,41;0/EUR 0,00;471676/EUR 2,38
19.07.1959;2/9/13/26/40/46;38;0;NULL;NULL;0/EUR 0,00;5/EUR 232.864,54;0/EUR 0,00;665/EUR 1.750,84;0/EUR 0,00;35209/EUR 33,06;0/EUR 0,00;651761/EUR 1,76
26.07.1959;14/30/31/34/38/48;24;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;8/EUR 50.218,32;385/EUR 2.914,41;0/EUR 0,00;24496/EUR 46,73;0/EUR 0,00;482903/EUR 2,35
02.08.1959;6/14/24/37/45/48;22;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;24/EUR 29.689,03;650/EUR 1.753,32;0/EUR 0,00;33639/EUR 35,13;0/EUR 0,00;619078/EUR 1,89
09.08.1959;9/11/26/33/35/36;48;0;NULL;NULL;0/EUR 0,00;7/EUR 170.011,43;0/EUR 0,00;952/EUR 1.250,08;0/EUR 0,00;47124/EUR 25,23;0/EUR 0,00;765117/EUR 1,53
16.08.1959;9/13/15/16/28/31;26;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;18/EUR 53.550,92;649/EUR 1.780,37;0/EUR 0,00;35983/EUR 32,98;0/EUR 0,00;694718/EUR 1,69
23.08.1959;2/13/19/31/41/42;4;0;NULL;NULL;0/EUR 0,00;6/EUR 197.962,12;0/EUR 0,00;588/EUR 2.020,01;0/EUR 0,00;34465/EUR 34,46;0/EUR 0,00;675745/EUR 1,74
30.08.1959;11/14/16/33/35/36;28;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;14/EUR 13.865,03;800/EUR 1.469,43;0/EUR 0,00;41680/EUR 28,68;0/EUR 0,00;600314/EUR 1,97
06.09.1959;3/8/9/18/26/29;37;0;NULL;NULL;0/EUR 0,00;7/EUR 176.314,17;0/EUR 0,00;1435/EUR 860,04;0/EUR 0,00;64221/EUR 19,20;0/EUR 0,00;989200/EUR 1,23
13.09.1959;1/9/15/16/23/44;43;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;8/EUR 58.297,27;661/EUR 1.821,73;0/EUR 0,00;36584/EUR 33,31;0/EUR 0,00;654145/EUR 1,84
20.09.1959;11/26/31/45/46/48;19;0;NULL;NULL;0/EUR 0,00;12/EUR 102.167,52;0/EUR 0,00;735/EUR 1.668,04;0/EUR 0,00;40636/EUR 30,17;0/EUR 0,00;626649/EUR 1,94
27.09.1959;1/9/22/24/30/32;27;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;21/EUR 11.284,39;558/EUR 2.099,24;0/EUR 0,00;35835/EUR 33,90;0/EUR 0,00;675835/EUR 1,79
04.10.1959;15/16/17/19/21/29;1;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;10/EUR 32.630,19;983/EUR 1.344,85;0/EUR 0,00;38769/EUR 34,44;0/EUR 0,00;696227/EUR 1,92
11.10.1959;5/6/17/31/34/39;2;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;20/EUR 16.065,23;912/EUR 1.411,63;0/EUR 0,00;46433/EUR 28,33;0/EUR 0,00;788868/EUR 1,66
18.10.1959;2/11/19/38/40/45;26;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;30/EUR 28.791,82;738/EUR 1.723,10;0/EUR 0,00;39752/EUR 33,29;0/EUR 0,00;726125/EUR 1,82
25.10.1959;6/18/19/26/29/39;42;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;19/EUR 15.931,60;1065/EUR 1.201,51;0/EUR 0,00;57519/EUR 22,62;0/EUR 0,00;948893/EUR 1,35
01.11.1959;12/18/25/29/33/37;13;0;NULL;NULL;0/EUR 0,00;12/EUR 111.284,57;0/EUR 0,00;1336/EUR 999,55;0/EUR 0,00;52173/EUR 25,59;0/EUR 0,00;861085/EUR 1,53
08.11.1959;19/20/31/36/38/45;17;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;9/EUR 95.925,21;329/EUR 3.961,41;0/EUR 0,00;25627/EUR 52,23;0/EUR 0,00;620414/EUR 2,15
15.11.1959;3/7/23/29/35/37;28;0;NULL;NULL;0/EUR 0,00;6/EUR 223.771,03;0/EUR 0,00;1216/EUR 1.104,11;0/EUR 0,00;56183/EUR 23,88;0/EUR 0,00;891588/EUR 1,48
22.11.1959;4/15/23/38/43/47;48;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;9/EUR 63.539,98;624/EUR 2.085,33;0/EUR 0,00;34979/EUR 37,73;0/EUR 0,00;650192/EUR 2,02
29.11.1959;3/4/5/14/34/49;24;0;NULL;NULL;0/EUR 0,00;15/EUR 89.482,67;0/EUR 0,00;281/EUR 4.776,64;0/EUR 0,00;30936/EUR 43,38;0/EUR 0,00;673168/EUR 1,97
06.12.1959;1/2/20/21/29/37;4;0;NULL;NULL;0/EUR 0,00;4/EUR 255.645,94;0/EUR 0,00;441/EUR 3.917,80;0/EUR 0,00;28656/EUR 47,98;0/EUR 0,00;582428/EUR 2,35
13.12.1959;5/14/20/32/43/45;29;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;9/EUR 68.729,47;442/EUR 3.011,94;0/EUR 0,00;26371/EUR 51,49;0/EUR 0,00;553605/EUR 2,43
20.12.1959;20/22/25/27/40/42;32;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;7/EUR 124.827,69;401/EUR 3.337,53;0/EUR 0,00;25696/EUR 52,97;0/EUR 0,00;567040/EUR 2,38
27.12.1959;8/17/25/31/47/48;33;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;15/EUR 43.141,66;597/EUR 1.847,55;0/EUR 0,00;30124/EUR 37,53;0/EUR 0,00;574085/EUR 1,97
03.01.1960;9/39/40/42/43/48;6;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;7/EUR 107.147,83;317/EUR 3.810,63;0/EUR 0,00;22552/EUR 54,73;0/EUR 0,00;499142/EUR 2,45
10.01.1960;22/27/28/33/36/41;43;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;8/EUR 105.599,41;535/EUR 2.461,13;0/EUR 0,00;32630/EUR 40,95;0/EUR 0,00;685533/EUR 1,94
17.01.1960;7/14/15/24/33/49;23;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;22/EUR 38.739,44;751/EUR 1.715,15;0/EUR 0,00;41852/EUR 31,67;0/EUR 0,00;790968/EUR 1,66
24.01.1960;22/37/42/43/45/48;1;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;7/EUR 157.054,42;634/EUR 2.091,08;0/EUR 0,00;33646/EUR 39,83;0/EUR 0,00;584309/EUR 2,28
31.01.1960;4/29/30/40/41/49;43;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;4/EUR 255.645,94;474/EUR 3.113,59;0/EUR 0,00;28211/EUR 48,80;0/EUR 0,00;541433/EUR 2,53
07.02.1960;8/13/20/33/41/48;35;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;7/EUR 128.174,33;572/EUR 2.403,58;0/EUR 0,00;33059/EUR 42,08;0/EUR 0,00;645908/EUR 2,15
14.02.1960;10/12/22/26/28/45;2;0;NULL;NULL;0/EUR 0,00;3/EUR 255.645,94;23/EUR 28.797,59;647/EUR 2.062,45;0/EUR 0,00;38160/EUR 36,20;0/EUR 0,00;757634/EUR 1,82
21.02.1960;1/12/14/25/26/45;28;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;10/EUR 89.506,81;574/EUR 2.367,59;0/EUR 0,00;34530/EUR 40,03;0/EUR 0,00;672610/EUR 2,05
28.02.1960;3/4/12/13/20/24;49;0;NULL;NULL;0/EUR 0,00;5/EUR 255.645,94;13/EUR 9.170,79;986/EUR 1.380,87;0/EUR 0,00;54955/EUR 25,08;0/EUR 0,00;959449/EUR 1,43
06.03.1960;2/6/25/34/44/48;12;0;NULL;NULL;0/EUR 0,00;5/EUR 255.645,94;15/EUR 9.115,95;736/EUR 1.847,20;0/EUR 0,00;35045/EUR 39,57;0/EUR 0,00;683173/EUR 2,02
13.03.1960;19/28/32/41/43/46;7;0;NULL;NULL;0/EUR 0,00;5/EUR 255.645,94;37/EUR 4.864,89;711/EUR 1.857,60;0/EUR 0,00;42798/EUR 32,44;0/EUR 0,00;741989/EUR 1,87
20.03.1960;26/33/43/45/47/48;42;0;NULL;NULL;0/EUR 0,00;5/EUR 255.645,94;49/EUR 3.866,01;880/EUR 1.500,67;0/EUR 0,00;53293/EUR 26,15;0/EUR 0,00;737829/EUR 1,87
27.03.1960;4/5/19/22/32/42;28;0;NULL;NULL;0/EUR 0,00;2/EUR 255.645,94;9/EUR 98.906,40;781/EUR 1.753,99;0/EUR 0,00;46953/EUR 29,50;0/EUR 0,00;874353/EUR 1,56
03.04.1960;9/10/22/25/30/47;40;0;NULL;NULL;0/EUR 0,00;18/EUR 78.839,44;0/EUR 0,00;610/EUR 2.326,40;0/EUR 0,00;36856/EUR 38,50;0/EUR 0,00;745575/EUR 1,89
10.04.1960;3/7/15/39/43/47;8;0;NULL;NULL;0/EUR 0,00;1/EUR 255.645,94;9/EUR 126.480,45;818/EUR 1.667,43;0/EUR 0,00;42990/EUR 32,06;0/EUR 0,00;758269/EUR 1,82
18.04.1960;3/17/36/39/44/48;40;0;NULL;NULL;0/EUR 0,00;5/EUR 255.645,94;0/EUR 0,00;625/EUR 2.166,32;0/EUR 0,00;36999/EUR 35,56;0/EUR 0,00;699502/EUR 1,87
24.04.1960;4/17/25/33/40/42;18;0;NULL;NULL;0/EUR 0,00;5/EUR 255.645,94;25/EUR 3.252,81;1207/EUR 1.081,56;0/EUR 0,00;49789/EUR 26,74;0/EUR 0,00;813123/EUR 1,64
